AtomicWeight,MeltingT,Column,Row,CovalentRadius,Electronegativity,NsValence,NpValence,NdValence,NfValence,NValence,NsUnfilled,NpUnfilled,NdUnfilled,NUnfilled,GSvolume_pa,GSbandgap,GSmagmom,SpaceGroupNumber,K_VRH
64.34982352941181,766.1105882352944,11.529411764705882,4.0,124.23529411764706,1.643529411764705,2.0,0.0,9.529411764705882,0.0,11.529411764705882,0.0,0.0,0.47058823529411764,0.47058823529411764,14.12058823529411,0.0,1.3254901960764706e-06,194.0,78.94729526489999
60.4604,242.02999999999997,9.0,4.0,161.0,1.99,1.5,2.5,0.0,0.0,4.0,0.5,0.5,0.0,1.0,57.61,1.2465,0.0,146.5,14.6234035603
98.78546333333333,2014.0,7.333333333333333,4.666666666666667,142.33333333333334,1.6866666666666668,2.0,0.0,5.333333333333333,4.666666666666667,12.0,0.0,0.0,4.666666666666667,4.666666666666667,14.230000000000002,0.0,1.0323141333333334,194.0,156.488963921
84.67125,1966.1,5.5,4.5,154.0,1.7249999999999999,1.75,0.0,3.75,3.5,9.0,0.25,0.0,6.25,6.5,16.2725,0.0,1.6899999999975e-05,201.75,166.493782273
19.494584640000003,212.83500000000006,8.5,2.5,116.0,2.185,1.5,2.0,0.0,0.0,3.5,0.5,1.0,0.0,1.5,19.174166666649995,0.0,0.0,120.5,49.321000000000005
55.77333333333333,783.6933333333333,6.0,3.6666666666666665,140.33333333333334,1.5266666666666666,2.0,0.6666666666666666,3.3333333333333335,0.0,6.0,0.0,1.3333333333333333,0.0,1.3333333333333333,26.355,0.0,0.0,176.33333333333334,40.7644534003
106.53471250000001,895.4150000000002,9.75,5.0,155.5,1.5724999999999998,2.0,0.0,7.75,0.0,9.75,0.0,0.0,2.25,2.25,22.712500000000002,0.0,0.0,194.0,55.8112846819
20.659646186666667,265.5133333333333,6.0,2.6666666666666665,132.66666666666666,1.7666666666666666,1.3333333333333333,1.3333333333333333,0.0,0.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333,22.530555555533336,0.0,0.0,156.66666666666666,45.944
86.04775000000001,1514.33,6.0,4.5,153.0,1.655,2.0,0.0,4.0,3.5,9.5,0.0,0.0,6.0,6.0,18.826896551725,0.0,1.6899999999975e-05,187.0,118.553010992
121.67432697500001,1916.3012500000004,7.375,4.875,154.75,1.41625,2.0,0.375,1.25,8.75,12.375,0.0,1.875,5.0,6.875,20.055,0.0,0.0,205.625,110.976699571
123.47000000000001,2766.0,5.333333333333333,5.333333333333333,161.0,1.8733333333333333,1.3333333333333333,0.0,4.0,4.666666666666667,10.0,0.6666666666666666,0.0,6.0,6.666666666666667,17.86,0.0,0.0,217.33333333333334,199.930878474
112.56499999999998,1166.565,12.0,5.0,139.0,2.0799999999999996,1.0,1.0,10.0,0.0,12.0,0.0,2.0,0.0,2.0,23.847499999999997,0.0,0.0,183.0,101.038715329
3.97447,233.85,1.0,1.5,79.5,1.59,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.604166666649999,3.9265,0.0,211.5,37.997683465
38.368064999999994,1714.0,12.333333333333334,3.3333333333333335,116.0,1.8933333333333333,2.0,1.3333333333333333,2.3333333333333335,0.0,5.666666666666667,0.0,2.6666666666666665,1.0,3.6666666666666665,17.041666666666668,0.5153333333333333,0.5161570666666667,216.0,176.91166137099998
80.6790225,1673.525,8.5,4.5,139.0,1.875,1.0,0.0,7.5,0.0,8.5,0.0,0.0,2.5,2.5,12.44879310345,0.0,0.0001550603448275,221.0,133.581696967
117.04637500000003,1237.085,13.5,5.0,139.75,2.1075000000000004,1.75,2.25,9.5,0.0,13.5,0.25,2.25,0.5,3.0,27.079999999999995,0.0,0.0,180.75,88.9138766924
144.747925,1016.66,7.5,5.5,161.0,1.6099999999999999,2.0,0.0,5.5,7.0,14.5,0.0,0.0,4.5,4.5,28.80129310345,0.0,0.0,180.0,65.0546032629
168.5394625,1980.8000000000002,8.25,5.75,149.5,2.0149999999999997,1.25,0.0,7.0,10.5,18.75,0.75,0.0,3.0,3.75,19.35625,0.0,0.0,217.25,171.877604259
31.34702573333333,993.9800000000001,9.333333333333334,3.3333333333333335,139.33333333333334,1.406666666666667,2.0,0.6666666666666666,0.0,0.0,2.6666666666666665,0.0,3.3333333333333335,0.0,3.3333333333333335,23.576666666666668,0.0,0.0,225.0,56.4633296173
29.562666666666672,987.0,2.0,3.3333333333333335,152.66666666666666,1.206666666666667,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.849999999999994,0.0,0.0,204.33333333333334,29.9680588066
100.40572,2365.25,8.0,5.0,147.5,2.11,1.0,0.0,7.0,0.0,8.0,1.0,0.0,3.0,4.0,14.775,0.0,0.0,226.0,248.872284368
42.46261645000002,1149.8524999999997,10.5,3.5,138.25,1.5125,2.0,0.75,0.25,0.0,3.0,0.0,3.75,2.25,6.0,20.451249999999995,0.0,0.0,217.25,71.74539377159999
53.185666666666684,1854.3333333333333,6.666666666666667,4.0,141.33333333333334,1.7333333333333332,2.0,0.0,4.666666666666667,0.0,6.666666666666667,0.0,0.0,5.333333333333333,5.333333333333333,12.716666666666667,0.0,1.4071160444444446,217.33333333333334,146.630839503
51.8097,552.4,9.0,3.5,130.5,2.195,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,31.667499999999997,0.0,0.0,118.5,87.425172034
49.69246000000001,2041.3333333333333,11.0,3.6666666666666665,128.66666666666666,1.8000000000000003,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.0,4.333333333333333,0.3333333333333333,2.6666666666666665,2.0,5.0,19.686666666666667,0.5153333333333333,0.0,227.66666666666666,174.63487358400002
102.73576930000002,1719.7350000000001,8.5,4.5,148.0,1.455,2.0,0.5,1.0,7.0,10.5,0.0,2.5,4.0,6.5,19.34,0.0,0.0,209.5,117.126949589
50.348381,310.105,14.0,3.5,114.5,2.0,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,4.0,20.7138690476,0.8125,0.0,33.0,76.1868498328
45.26376929999999,1145.6200000000003,12.0,3.5,126.5,1.7550000000000001,1.5,0.5,5.0,0.0,7.0,0.5,2.5,0.0,3.0,13.774999999999997,0.0,0.0,225.0,112.614961543
159.312025,2076.0499999999997,9.0,5.5,136.75,2.1249999999999996,1.0,0.0,8.0,10.5,19.5,1.0,0.0,2.0,3.0,14.0625,0.0,0.0,226.0,230.81331223900003
77.14292499999999,1245.84,7.5,4.5,156.0,1.435,2.0,0.0,5.5,0.0,7.5,0.0,0.0,4.5,4.5,23.1625,0.0,0.0,194.0,59.8049608196
36.08050000000001,1305.6666666666667,6.0,3.6666666666666665,154.33333333333334,1.3,2.0,0.6666666666666666,0.0,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.3333333333333333,31.993333333333336,0.25766666666666665,0.0,225.66666666666666,36.7105040293
54.27410066666667,1783.3333333333333,7.0,4.0,140.66666666666666,1.7066666666666663,2.0,0.0,5.0,0.0,7.0,0.0,0.0,5.0,5.0,14.241666666666667,0.0,1.03231625,194.0,142.173408644
72.3223,696.455,14.0,4.0,120.5,1.995,2.0,2.0,10.0,0.0,14.0,0.0,4.0,0.0,4.0,20.51625,0.0,0.0,115.0,60.737048126000005
74.47075,2306.5,6.0,4.5,150.0,1.765,2.0,0.0,4.0,0.0,6.0,0.0,0.0,6.0,6.0,13.6475,0.0,0.0,211.5,253.946232383
12.505791,807.4000000000001,9.0,2.0,81.0,2.505,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,8.497499999999999,0.0,0.0,103.0,208.349306646
43.899549999999984,221.76499999999996,16.0,2.75,84.0,3.1050000000000004,2.0,4.0,2.5,0.0,8.5,0.0,2.0,0.0,2.0,15.519583333325002,0.116,0.0,47.0,91.99
65.504788,1875.3333333333333,2.6666666666666665,3.3333333333333335,122.33333333333333,1.4800000000000002,2.0,0.0,0.6666666666666666,4.666666666666667,7.333333333333333,0.0,0.0,2.6666666666666665,2.6666666666666665,12.659999999999998,0.0,0.0,194.0,128.485270229
32.97152895,1245.8525,11.0,3.25,129.0,1.615,2.0,0.75,0.75,0.0,3.5,0.0,3.75,1.75,5.5,15.612499999999999,0.0,0.0,226.0,120.044061494
86.04775000000001,1514.33,6.0,4.5,153.0,1.655,2.0,0.0,4.0,3.5,9.5,0.0,0.0,6.0,6.0,18.826896551725003,0.0,1.6899999999975e-05,187.0,117.313253005
45.227500000000006,2059.0,7.25,3.75,142.5,1.6974999999999998,2.0,0.5,2.25,0.0,4.75,0.0,1.0,5.25,6.25,14.8675,0.19325,0.0,228.5,195.779765895
34.67933333333333,1771.6666666666667,10.666666666666666,3.3333333333333335,127.33333333333333,1.7800000000000002,2.0,1.3333333333333333,0.6666666666666666,0.0,4.0,0.0,2.6666666666666665,2.6666666666666665,5.333333333333333,19.19,0.5153333333333333,7.5111111111e-06,216.0,142.542353315
75.38625,2089.0,6.5,4.5,151.0,1.91,1.5,0.0,5.0,0.0,6.5,0.5,0.0,5.0,5.5,15.165000000000001,0.0,1.126666666665e-05,209.5,189.534059353
66.42635874999999,1775.75,7.5,4.25,142.0,1.7149999999999996,2.0,0.0,5.5,0.0,7.5,0.0,0.0,4.5,4.5,15.775000000000004,0.0,1.1613534,194.0,128.38508114200002
78.71538465,2405.3675000000003,7.75,4.5,145.75,2.0225,1.25,0.25,3.75,0.0,5.25,0.75,1.25,3.75,5.75,15.8875,0.0,0.0,228.0,224.924474102
50.71033333333333,2090.0,11.333333333333334,3.6666666666666665,125.33333333333333,1.9866666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,4.666666666666667,0.3333333333333333,2.6666666666666665,1.6666666666666667,4.666666666666667,18.856666666666666,0.5153333333333333,0.0,227.66666666666666,206.594504361
154.64215555555555,2229.457777777777,9.444444444444445,5.555555555555555,156.22222222222223,1.7444444444444447,2.0,1.3333333333333333,6.111111111111111,7.777777777777778,17.22222222222222,0.0,1.3333333333333333,3.888888888888889,5.222222222222222,24.093333333333334,0.0,0.0,201.0,106.688208205
28.038700000000002,584.9,9.0,3.0,121.0,2.2199999999999998,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,23.4375,0.0,0.0,118.5,105.007058215
64.85865395,1326.6025000000002,10.75,3.75,134.5,1.5325000000000002,2.0,0.75,0.5,3.5,6.75,0.0,3.75,2.0,5.75,17.91,0.0,0.0,217.25,106.737290372
88.8025,1357.3899999999999,11.5,4.5,135.5,1.94,2.0,1.5,8.0,0.0,11.5,0.0,1.5,2.0,3.5,21.145,0.0,1.0553314,197.5,93.5109399544
74.3707693,918.625,14.0,4.0,130.0,1.83,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,4.0,24.02,0.0,0.0,195.5,49.2031808061
56.826428571428565,1607.7257142857145,8.0,4.0,144.0,1.7457142857142858,1.4285714285714286,0.0,6.571428571428571,0.0,8.0,0.5714285714285714,0.0,3.4285714285714284,4.0,13.478571428571428,0.0,9.657142857128571e-06,211.71428571428572,132.374941915
90.3465975,1335.8899999999999,12.0,4.5,132.5,1.9649999999999999,2.0,1.5,8.5,0.0,12.0,0.0,1.5,1.5,3.0,20.9025,0.0,0.7742356,180.0,136.688730337
63.287,915.3119999999999,7.2,3.8,140.2,1.6060000000000003,2.0,1.2,4.0,0.0,7.2,0.0,1.2,0.0,1.2,26.357999999999997,0.0,0.0,182.8,42.2081897287
83.64321539999999,1068.09,12.333333333333334,4.0,126.0,1.92,1.6666666666666667,0.6666666666666666,3.3333333333333335,4.666666666666667,10.333333333333334,0.3333333333333333,3.3333333333333335,0.0,3.6666666666666665,16.55333333333333,0.0,0.0,225.0,105.021923383
189.39972,2876.75,8.0,6.0,148.25,2.0250000000000004,2.0,0.0,6.0,14.0,22.0,0.0,0.0,4.0,4.0,15.1875,0.0,0.0,226.0,324.702260073
45.161979999999964,752.4799999999996,10.8,3.2,115.6,2.5519999999999987,2.0,2.4,0.4,0.0,4.8,0.0,1.2,3.6,4.8,18.409000000000013,0.0,0.0,84.8,137.734881954
41.413269299999996,1372.2350000000001,10.5,3.5,126.5,1.7200000000000002,2.0,0.5,3.0,0.0,5.5,0.0,2.5,2.0,4.5,13.605,0.0,1.0553314,227.0,174.59095993900002
118.450785,2572.8500000000004,6.25,5.25,157.0,1.7699999999999998,1.0,0.0,5.25,3.5,9.75,1.0,0.0,4.75,5.75,17.39,0.0,0.0,228.0,207.216592235
27.548850000000005,195.66499999999996,8.5,3.0,134.5,2.13,1.5,2.0,0.0,0.0,3.5,0.5,1.0,0.0,1.5,41.105833333350006,0.0,0.0,120.5,31.891
159.69128333333336,1960.5999999999997,7.666666666666667,5.666666666666667,154.0,1.9266666666666665,1.3333333333333333,0.0,6.333333333333333,9.333333333333334,17.0,0.6666666666666666,0.0,3.6666666666666665,4.333333333333333,20.801666666666666,0.0,0.0,214.66666666666666,162.397078084
66.32408133333333,2136.6666666666665,3.0,3.3333333333333335,120.66666666666667,1.5466666666666669,2.0,0.0,1.0,4.666666666666667,7.666666666666667,0.0,0.0,2.3333333333333335,2.3333333333333335,11.299999999999999,0.0,0.0,205.66666666666666,167.593683928
91.053978,1824.5375000000001,8.25,4.75,146.75,1.9900000000000002,0.5,0.0,7.75,0.0,8.25,0.0,0.0,2.25,2.25,16.366249999999997,0.0,1.5875e-06,217.25,155.67426248799998
123.01275,2112.2,7.5,5.0,144.5,1.9549999999999998,1.5,0.0,6.0,7.0,14.5,0.5,0.0,4.0,4.5,14.015,0.0,0.0,227.0,242.973532362
115.47516666666668,1348.1866666666665,13.0,5.0,140.0,2.1266666666666674,1.6666666666666667,2.0,9.333333333333334,0.0,13.0,0.3333333333333333,2.0,0.6666666666666666,3.0,25.586666666666662,0.0,0.0,185.66666666666666,103.847802982
153.505,1031.185,11.0,5.5,135.5,2.1,1.0,0.0,10.0,7.0,18.0,0.0,0.0,0.0,0.0,19.82379310345,0.0,0.0,195.5,115.102122548
95.68549999999999,544.11,14.0,4.5,132.0,2.12,2.0,2.0,10.0,0.0,14.0,0.0,1.0,0.0,1.0,22.707500000000003,0.3995,0.0,104.0,44.8367718317
144.58333333333334,1704.5199999999998,12.666666666666666,5.333333333333333,140.66666666666666,2.0999999999999996,2.0,2.0,8.666666666666666,4.666666666666667,17.333333333333332,0.0,2.0,1.3333333333333333,3.3333333333333335,25.736666666666665,0.0,0.0,175.33333333333334,129.409112301
71.99928333333334,1504.846666666667,8.333333333333334,4.333333333333333,151.33333333333334,1.6733333333333336,1.3333333333333333,0.0,7.0,0.0,8.333333333333334,0.6666666666666666,0.0,3.0,3.6666666666666665,18.168333333333333,0.0,0.0,214.66666666666666,79.9975822322
32.083,1496.3333333333333,10.0,3.3333333333333335,132.66666666666666,1.5999999999999999,2.0,1.3333333333333333,0.0,0.0,3.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,26.21666666666667,0.5153333333333333,0.0,226.33333333333334,62.2134639013
159.04837500000002,2076.7999999999997,8.75,5.5,140.25,2.1174999999999997,1.25,0.0,7.5,10.5,19.25,0.75,0.0,2.5,3.25,14.517499999999998,0.0,0.0,226.0,240.74394255400003
88.38626760000002,567.8120000000001,14.0,3.6,94.0,3.0800000000000005,1.6,2.4,4.0,5.6,13.6,0.4,1.2,0.0,1.6,12.143000000000002,0.0,0.0,97.2,81.351
123.57752250000001,2129.0,8.0,5.0,140.0,1.875,2.0,0.0,6.0,7.0,15.0,0.0,0.0,4.0,4.0,12.34879310345,0.0,0.0001550603448275,221.0,266.874637013
49.132818166666674,1769.8333333333333,7.833333333333333,3.8333333333333335,138.16666666666666,1.7099999999999993,2.0,0.3333333333333333,3.8333333333333335,0.0,6.166666666666667,0.0,0.6666666666666666,4.5,5.166666666666667,15.940833333333336,0.12883333333333333,0.7742377166666666,199.5,154.849610324
45.79384625454545,1468.7054545454548,11.090909090909092,3.5454545454545454,130.0,1.76,1.7272727272727273,0.7272727272727273,1.3636363636363635,0.0,3.8181818181818183,0.2727272727272727,3.6363636363636362,1.3636363636363635,5.2727272727272725,16.264545454545456,0.0,0.0,226.0909090909091,141.400351276
105.73021111111112,1929.4577777777777,9.444444444444445,5.0,152.88888888888889,1.8000000000000003,1.4444444444444444,1.3333333333333333,6.666666666666667,0.0,9.444444444444445,0.5555555555555556,1.3333333333333333,3.3333333333333335,5.222222222222222,24.12666666666667,0.0,0.0,201.0,97.6602544644
26.024935466666665,407.3333333333333,12.0,2.6666666666666665,96.66666666666667,2.986666666666667,2.0,3.3333333333333335,0.0,0.0,5.333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,19.061666666666667,1.3133333333333332,0.0,85.0,76.5455908868
56.6805,1140.87,5.5,3.5,133.5,1.59,0.5,0.0,5.0,0.0,5.5,0.5,0.0,0.0,0.5,15.50166666665,0.0,0.0,227.0,72.77562809060001
56.6805,1140.87,5.5,3.5,133.5,1.59,0.5,0.0,5.0,0.0,5.5,0.5,0.0,0.0,0.5,15.50166666665,0.0,0.0,227.0,78.6971473798
21.963787999999997,1687.0,2.6666666666666665,2.6666666666666665,117.33333333333333,1.5600000000000003,2.0,0.0,0.6666666666666666,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,2.6666666666666665,10.823333333333332,0.0,7.5111111111e-06,194.0,123.620278559
80.99100000000001,1288.632,10.4,4.4,134.8,1.8820000000000003,2.0,0.8,7.6,0.0,10.4,0.0,1.6,2.4,4.0,19.752,0.0,1.26639768,193.8,107.562287939
118.92142725,2396.8325000000004,6.5,5.25,157.0,1.835,1.0,0.0,5.5,3.5,10.0,1.0,0.0,4.5,5.5,17.810000000000002,0.0,0.0,228.0,183.763599024
56.13561636363638,3237.7272727272725,9.090909090909092,3.6363636363636362,124.0,2.0318181818181817,1.4545454545454546,0.9090909090909091,2.1818181818181817,0.0,4.545454545454546,0.5454545454545454,1.8181818181818181,3.272727272727273,5.636363636363637,12.48,2.043636363636364,0.0,213.0909090909091,238.860830261
157.77995,2425.6666666666665,7.0,5.666666666666667,157.33333333333334,1.8733333333333337,2.0,0.0,5.0,9.333333333333334,16.333333333333332,0.0,0.0,5.0,5.0,20.26166666666667,0.0,0.0,214.66666666666666,196.129885678
33.9726885,1664.0,5.5,3.0,111.0,1.725,2.0,0.0,3.5,0.0,5.5,0.0,0.0,1.5,1.5,9.067499999999999,0.0,0.7742356,194.0,195.110143586
75.687956,1821.025,6.5,4.5,154.5,1.7800000000000002,1.0,0.0,5.5,0.0,6.5,0.0,0.0,4.5,4.5,18.322499999999998,0.0,3.175e-06,209.5,114.018130034
129.99375333333333,2755.6666666666665,8.0,5.0,150.33333333333334,1.6333333333333335,2.0,0.6666666666666666,2.0,9.333333333333334,14.0,0.0,1.3333333333333333,4.666666666666667,6.0,18.893333333333334,0.25766666666666665,0.0,228.33333333333334,215.383682511
99.57900000000001,1596.345,5.0,4.0,134.5,1.59,1.5,0.0,3.5,7.0,12.0,0.5,0.0,1.5,2.0,15.40166666665,0.0,0.0,227.0,143.874800508
34.076115384615385,2664.846153846154,7.846153846153846,3.230769230769231,127.6923076923077,1.9284615384615387,2.0,0.7692307692307693,1.2307692307692308,0.0,4.0,0.0,1.5384615384615385,4.923076923076923,6.461538461538462,12.439999999999996,1.7292307692307696,1.3866666666646152e-05,194.0,170.52208078200002
11.639777777777782,727.7588888888889,3.888888888888889,2.2222222222222223,124.22222222222223,1.1844444444444444,1.2222222222222223,0.4444444444444444,0.0,0.0,1.6666666666666667,0.7777777777777778,0.8888888888888888,0.0,1.6666666666666667,17.44814814812223,0.17177777777777775,0.0,228.55555555555554,32.5878809732
43.32091428571431,2385.8571428571427,9.714285714285714,3.4285714285714284,116.0,2.0357142857142856,2.0,0.5714285714285714,4.285714285714286,0.0,6.857142857142857,0.0,1.1428571428571428,2.857142857142857,4.0,9.275714285714287,1.2845714285714287,1.5076162857142859,219.0,233.335593418
139.78,2556.5,6.0,5.5,160.5,1.75,1.5,0.0,4.5,7.0,13.0,0.5,0.0,5.5,6.0,17.855,0.0,0.0,194.0,196.593481647
82.45783750000001,1785.5249999999996,9.25,4.5,144.75,1.8799999999999997,1.0,0.5,5.25,0.0,6.75,0.0,1.0,2.25,3.25,20.406250000000007,0.19325,0.0,217.75,126.328321683
79.94051286666665,1529.8566666666666,11.0,4.333333333333333,133.0,2.003333333333333,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,7.666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,15.1,0.0,0.0,225.0,158.027039766
63.92863750000001,1773.1666666666667,8.0,4.166666666666667,136.66666666666666,1.7699999999999996,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,13.931666666666667,0.0,1.2903926666666667,194.0,148.059288097
81.1325,1819.525,9.0,4.5,135.5,2.015,1.0,0.0,8.0,0.0,9.0,0.0,0.0,2.0,2.0,12.57,0.0,1.0553314,227.0,162.422104642
42.9573668,1350.7350000000001,11.0,3.5,123.5,1.745,2.0,0.5,3.5,0.0,6.0,0.0,2.5,1.5,4.0,13.3625,0.0,0.7742356,209.5,178.598091914
158.42200000000003,1472.5900000000001,12.5,5.5,137.5,2.1649999999999996,1.5,1.5,9.5,7.0,19.5,0.5,1.5,0.5,2.5,23.29,0.0,0.0,195.5,124.4878571
98.15383333333334,1330.1866666666665,11.666666666666666,4.666666666666667,143.66666666666666,1.9100000000000001,2.0,2.0,7.666666666666667,0.0,11.666666666666666,0.0,2.0,2.3333333333333335,4.333333333333333,25.376666666666665,0.0,0.0,187.0,98.3751285915
41.86485,182.98000000000002,14.0,3.0,96.5,2.425,2.0,2.0,5.0,0.0,9.0,0.0,4.0,0.0,4.0,16.813125,3.2185,0.0,129.0,209.303669585
41.07426666666665,745.8666666666662,12.0,3.0,102.33333333333333,2.736666666666667,2.0,2.6666666666666665,0.6666666666666666,0.0,5.333333333333333,0.0,1.3333333333333333,2.6666666666666665,4.0,13.801666666666664,0.0,0.0,72.66666666666667,183.051286451
119.04849999999999,2623.5,6.0,5.0,152.0,1.87,2.0,0.0,4.0,7.0,13.0,0.0,0.0,6.0,6.0,15.39,0.0,1.126666666665e-05,194.0,248.470914592
48.440967,1814.536,9.4,3.6,123.0,1.7700000000000002,2.0,0.4,5.0,0.0,7.4,0.0,0.8,3.0,3.8,10.21255172414,0.8992000000000001,0.000186072413793,207.8,192.083759497
64.2259666666667,2114.8888888888887,8.88888888888889,4.111111111111111,142.88888888888889,1.8355555555555556,1.6666666666666667,0.8888888888888888,1.8888888888888888,0.0,4.444444444444445,0.3333333333333333,1.7777777777777777,3.6666666666666665,5.777777777777778,21.506666666666668,0.3435555555555555,0.0,220.33333333333334,156.102694281
119.1755909090909,1880.3090909090918,11.818181818181818,4.636363636363637,124.63636363636364,2.107272727272728,1.4545454545454546,0.9090909090909091,4.909090909090909,7.636363636363637,14.909090909090908,0.5454545454545454,1.8181818181818181,0.5454545454545454,2.909090909090909,17.483636363636357,0.3513636363636363,0.0,225.9090909090909,181.081265782
46.63844,621.0800000000002,10.8,3.2,114.6,2.55,2.0,2.4,0.4,0.0,4.8,0.0,1.2,1.6,2.8,21.519000000000002,0.0,4.50666666666e-06,91.8,163.211279508
63.546,1357.77,11.0,4.0,132.0,1.9,1.0,0.0,10.0,0.0,11.0,1.0,0.0,0.0,1.0,11.07,0.0,0.0,225.0,136.219771883
75.632225,1980.6666666666667,9.666666666666666,4.333333333333333,139.66666666666666,1.9766666666666663,1.5,0.6666666666666666,4.166666666666667,0.0,6.333333333333333,0.5,1.3333333333333333,2.5,4.333333333333333,19.0275,0.25766666666666665,0.0,220.5,174.086945115
110.39703703703708,1588.4244444444446,11.296296296296296,5.0,139.0,2.1611111111111123,0.5185185185185185,0.7777777777777778,10.0,0.0,11.296296296296296,0.0,0.7777777777777778,0.0,0.7777777777777778,18.85629629629631,0.0,0.0,209.7037037037037,139.651115678
44.96021544,873.46,10.4,3.6,132.4,1.5040000000000002,2.0,0.4,4.0,0.0,6.4,0.0,2.0,0.0,2.0,19.73,0.0,0.0,212.6,61.3868613711
39.44173529230769,1383.5969230769233,10.076923076923077,3.4615384615384617,131.84615384615384,1.5953846153846152,1.6923076923076923,0.6153846153846154,1.6153846153846154,0.0,3.923076923076923,0.3076923076923077,3.076923076923077,2.230769230769231,5.615384615384615,16.074230769230766,0.0,0.0,223.84615384615384,119.557574603
40.777230880000005,1325.9759999999999,11.6,3.4,127.6,1.7199999999999998,1.8,0.8,1.0,0.0,3.6,0.2,4.0,1.0,5.2,16.321999999999996,0.0,0.0,225.8,111.29799235
98.5351,1879.0,7.2,4.6,149.0,1.6599999999999997,2.0,0.4,2.8,5.6,10.8,0.0,0.8,1.2,2.0,24.880000000000003,0.15460000000000002,0.0,225.4,97.1411309944
73.42477215000001,1582.6175,5.5,4.5,172.75,1.3175000000000001,2.0,0.25,0.75,0.0,3.0,0.0,1.25,6.75,8.0,28.39375,0.0,0.0,201.75,49.3324155574
35.453519299999996,1036.9275000000002,9.75,3.25,128.75,1.6075000000000002,1.75,0.5,2.5,0.0,4.75,0.25,2.5,0.0,2.75,16.73,0.0,0.0,217.25,77.9452355188
102.9893755,1448.665,6.5,4.0,116.0,2.0549999999999997,1.5,0.0,5.0,7.0,13.5,0.5,0.0,0.0,0.5,12.295,0.0,0.0,209.5,147.92919885
184.64885633333333,2116.443333333333,6.333333333333333,6.0,162.0,1.7133333333333336,1.6666666666666667,0.0,4.666666666666667,14.0,20.333333333333332,0.3333333333333333,0.0,5.333333333333333,5.666666666666667,20.366666666666664,0.0,0.0,204.33333333333334,133.850755057
83.15214225,787.1225,7.0,3.75,132.75,1.6375,1.25,0.75,5.0,3.5,10.5,0.75,0.75,0.0,1.5,20.36166666665,0.0,0.0,212.25,53.4923446427
82.38964225,687.4475,6.75,3.75,132.75,1.615,1.25,0.5,5.0,3.5,10.25,0.75,1.0,0.0,1.75,20.792916666649997,0.0,0.0,206.0,57.830483563
183.92380749999995,1198.6216666666667,11.5,5.833333333333333,136.5,2.4433333333333334,1.1666666666666667,0.3333333333333333,10.0,11.666666666666666,23.166666666666668,0.8333333333333334,0.6666666666666666,0.0,1.5,19.464166666666667,0.0,0.0,211.0,115.242255115
88.40266666666666,1149.3766666666663,8.666666666666666,4.666666666666667,151.33333333333334,1.7199999999999998,1.3333333333333333,0.6666666666666666,6.666666666666667,0.0,8.666666666666666,0.0,1.3333333333333333,0.0,1.3333333333333333,28.488333333333344,0.0,0.0,197.0,66.78470030220001
23.340154666666667,1766.6666666666667,3.3333333333333335,2.6666666666666665,110.33333333333333,1.5999999999999999,1.6666666666666667,0.0,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,0.0,1.6666666666666667,2.0,8.99,0.0,0.0,205.66666666666666,182.77166645
17.843150210526314,1685.2631578947369,2.3157894736842106,2.3157894736842106,103.15789473684211,1.5731578947368423,1.894736842105263,0.0,0.42105263157894735,0.0,2.3157894736842106,0.10526315789473684,0.0,0.631578947368421,0.7368421052631579,8.973157894736843,0.0,0.0,197.68421052631578,139.9840899
55.242999999999995,691.2566666666667,5.666666666666667,3.6666666666666665,147.66666666666666,1.3133333333333335,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.0,5.666666666666667,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,29.216111111100002,0.0,0.0,198.33333333333334,32.8082046346
169.24966666666668,1887.0,8.666666666666666,5.666666666666667,142.66666666666666,2.0666666666666664,1.1666666666666667,0.0,7.5,11.666666666666666,20.333333333333332,0.8333333333333334,0.0,0.8333333333333334,1.6666666666666667,18.811666666666664,0.0,0.0,225.0,166.402374314
52.729,903.8399999999999,7.0,4.0,149.0,1.325,2.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,25.865000000000002,0.0,0.0,209.5,32.260129158000005
